ENSEMBL	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000137992	146.14389736073576	0.05272009347186009	0.0994581880601673	0.5300729331602847	0.5960613646221395	0.7674212025861871
ENSG00000137996	98.32836098444461	0.062213970483167264	0.07736237187964186	0.8041890258995414	0.4212878156648756	0.6306687283594761
ENSG00000138002	585.2494132032051	-0.1198240917182739	0.1255045298401833	-0.9547391785050084	0.33970961184866183	0.553617530620068
ENSG00000138018	133.85725810415244	0.5706889541256562	0.12375250907577855	4.611534411606967	3.997074707261581e-6	8.348922450631739e-5
ENSG00000138029	170.877396981211	-0.005148188708328339	0.06758472255049168	-0.07617385281832287	0.9392807846638456	0.9698719003646907
ENSG00000138031	53.12924059816135	-0.35507207641584465	0.1724583162375317	-2.058886368383615	0.03950512524232575	0.1310740025430073
ENSG00000138032	154.93821222647063	-0.0016086787382224763	0.06565703605099232	-0.024501239089944622	0.9804527953618963	0.9908906197234398
ENSG00000138035	168.56220517414795	0.7714498763712616	0.1239556019367911	6.223598323250033	4.858800787952832e-10	3.590420996369507e-8
ENSG00000138036	143.29070500093968	0.13661095664835893	0.11321091178488268	1.2066942531824119	0.22754991308334033	0.4310634334509419
ENSG00000138050	33.21539843932179	0.1509543564293348	0.1853070983703143	0.8146172367756274	0.41529144085562175	0.6253832752268382
ENSG00000138061	54.950305164428705	-1.4857920593586476	0.29556312893317255	-5.026987177736193	4.982456539514442e-7	1.4384854755890943e-5
ENSG00000138069	344.1559195402791	-0.2411145536590528	0.08049419024413298	-2.9954280293741697	0.0027405996727835496	0.017867010269852445
ENSG00000138071	908.2044764999453	-0.18862854729330078	0.085746609540163235	-2.199836801768217	0.027818475887446403	0.10194164162895089
ENSG00000138073	53.03408622849084	0.011141147622827101	0.13027382142969307	0.08552100107725649	0.9318472001874829	0.9666939175352717
ENSG00000138074	22.790363483743885	0.012658383419041531	0.15611866120477721	0.08108180867909073	0.9353768926198898	0.9679540318379647
ENSG00000138075	5.332149536989129	-0.09095756908200395	0.20421870843427573	-0.4453929308405017	0.6560358199840503	0.8073626284292312
ENSG00000138078	180.06024180361638	0.02927037974260064	0.09460438181569741	0.30939771690093004	0.7570190069023108	0.8714369162136039
ENSG00000138079	14.508836695188148	0.10520476742117929	0.168029218023893	0.6261099626507792	0.5312428180388686	0.7191002761413727
ENSG00000138081	290.4455986177486	-0.07750320549477956	0.07358856781197076	-1.0531962748998085	0.29225104540053426	0.5038713265488927
ENSG00000138083	135.13224991121956	-0.06160469435545217	0.12811463114930619	-0.4808560412093556	0.6306188171558555	0.789461696071819
ENSG00000138085	70.8067279121918	0.05761510785357858	0.10367986739571958	0.5557019824656645	0.5784146011162185	0.7546119293954976
ENSG00000138092	39.520531790802885	-0.042397808185991315	0.15494333962559784	-0.2736342735895623	0.7843656923667127	0.8873188954568285
ENSG00000138095	255.14735736572416	0.15174075568826956	0.08896725376177046	1.7055798540729272	0.08808633290139391	0.23097005471469859
ENSG00000138101	61.12960024265194	-0.03578823195165018	0.10287538430067554	-0.347879448469921	0.7279307201603655	0.8544483198003732
ENSG00000138107	190.79249338880456	-0.24027596549595037	0.07790590029321282	-3.0841818731524664	0.0020411277457829044	0.014040112031797258
ENSG00000138109	14.909878431055015	-0.1892039909016134	0.1800434362831334	-1.05087969218758	0.29331384849099745	0.5048865652308142
ENSG00000138111	30.160198923190297	-0.37611873111522426	0.2242599567129332	-1.6771551044071582	0.09351215563003361	0.2407721072861532
ENSG00000138115	8.903020947028647	0.24449944468111026	0.1979604185034374	1.2350925833027815	0.21679604935800612	0.4190376282438103
ENSG00000138119	746.0935338396995	-0.019136311916804642	0.11277903331705537	-0.16967969447837689	0.8652620439471606	0.9333078304463128
ENSG00000138131	41.35231972989693	-0.019305900947312063	0.17056908406150034	-0.1131852296301898	0.9098837054614307	0.9566411191978024
ENSG00000138134	41.02896573621851	0.447560807262912	0.19356386502756387	2.312212598147792	0.020765970368112	0.08314192946932139
ENSG00000138135	16.909662550420574	0.5790833786258149	0.20573010548577383	2.8147721854245504	0.004881182283098906	0.028019139926776383
ENSG00000138138	132.59585759880028	0.16383305211782526	0.092041243492257	1.7799960746033139	0.07507660311223936	0.20644450888495486
ENSG00000138152	12.394500690709354	-0.4060432863267885	0.2781854117511521	-1.4596138732465611	0.14439622425156187	0.32442453139984634
ENSG00000138160	44.78298117039946	0.2451802868282002	0.12012645804272828	2.041018197181765	0.04124901838198613	0.13531473305804892
ENSG00000138162	696.5479952742161	-0.13992087442091997	0.09076485524663279	-1.5415754703813156	0.12317679017631783	0.2924144897084211
ENSG00000138166	238.7620697633302	-0.6252171173590182	0.22521823689661774	-2.7760501368546477	0.00550237226755677	0.030656348139222328
ENSG00000138172	15.922224965379243	0.2745355006829278	0.19636349862830446	1.3980984378496677	0.16208350892723947	0.35083129808418867
ENSG00000138175	189.58259406538122	-0.12650283210903132	0.11018296908508443	-1.1481160215545156	0.25092067099149257	0.45972321888666867
ENSG00000138180	6.711127364618284	0.3253756790963594	0.24238621545511518	1.342385244496761	0.17947111652606754	0.3740893518092921
ENSG00000138182	41.80003019580861	0.29865405571405323	0.15122758147194146	1.9748649869763675	0.04828347171049558	0.15184443898091102
ENSG00000138185	410.2478892641258	-0.4487802230952598	0.15149353532614518	-2.9623721047178444	0.0030527860512893534	0.019426709802290953
ENSG00000138190	121.5114588173056	0.5429734091098097	0.14976153897531996	3.625586467826625	2.8830640515178864e-4	0.002882883634493386
ENSG00000138193	304.3718348501268	0.03591005485297502	0.09535492772800848	0.37659359310098045	0.7064756497888054	0.8399385720219734
ENSG00000138231	38.759294834094675	0.22577769899728664	0.11602767215974631	1.9458952747620157	0.05166732067382124	0.15984358510106284
ENSG00000138246	242.34311466271694	0.21904238061948017	0.08643910149405315	2.534065912688251	0.011274752192843879	0.05253988489047895
ENSG00000138271	18.465538105781746	-0.30686103279102783	0.16071963650717974	-1.909293969671961	0.05622417980010027	0.16941470281459592
ENSG00000138279	324.51806242907827	-0.04135544234089025	0.06974225344894082	-0.5929754244486392	0.5531975992626159	0.735280688622304
ENSG00000138286	89.82530849524453	0.015144618972465594	0.10133103648258869	0.14945686433462896	0.8811931442821496	0.9418737369183626
ENSG00000138303	194.69542086057874	-0.08337277088699156	0.0857227881982473	-0.9725858507329351	0.3307591776912741	0.5448584494265638
ENSG00000138311	10.285901112002696	-0.6988215434313843	0.23735170197156555	-2.944244922731172	0.0032374368816773906	0.02037455846093857
ENSG00000138315	5.150002692125764	0.529795376953103	0.21841304782167695	2.4256580924856364	0.01528065872734206	0.06584941904104606
ENSG00000138316	14.083654538767016	0.18291019449596949	0.219732351284116	0.8324226879976581	0.40517040019310757	0.616659000235752
ENSG00000138326	606.5467506718421	-0.08610027737211241	0.12372599818550455	-0.6958947887655815	0.486494721109408	0.6832819854625324
ENSG00000138336	17.751032934602783	-0.13444433225311747	0.15843873921928675	-0.8485571957691491	0.3961277335828031	0.6092718312560989
ENSG00000138346	19.13052057164053	-0.0026316102880426066	0.1598680058030787	-0.016461144147154477	0.986866500363641	0.9934071458050586
ENSG00000138347	5.127856951306812	-0.6597180592734424	0.21611576203186478	-3.0526142705693604	0.0022685733903993464	0.015262961770606803
ENSG00000138356	5.910416585500556	0.7294323679212045	0.31755479509679846	2.2970283528512163	0.0216171523677416	0.0855374620642698
ENSG00000138363	91.17349562676577	0.15957203219872315	0.10875063964295195	1.4673204012650136	0.14228891645697328	0.32149810464733825
ENSG00000138375	47.6626333542728	0.06800101716016599	0.10458576225977258	0.6501938284033678	0.5155670270656005	0.70736043253113
ENSG00000138376	60.68600796997052	0.36106064480747696	0.1373924229104955	2.6279516523461446	0.008590072361143404	0.043127650560236486
ENSG00000138378	37.26438967440048	0.32106737945732555	0.20433234370187772	1.57129984240657	0.11611301780688693	0.28089331140276375
ENSG00000138380	104.32758184417004	0.1883909024591854	0.10304773927543302	1.8281905433717607	0.06752095977855829	0.19170529785031679
ENSG00000138381	60.74483862590925	0.400621816805835	0.1024564990034672	3.910165003708331	9.223309435826867e-5	0.001155009886168319
ENSG00000138382	46.75271581862117	0.03693057717927109	0.1301790499412468	0.28369063375357884	0.7766474731521245	0.8824976043565979
ENSG00000138385	231.05008211395418	0.31528690225418937	0.06806533636821067	4.632121415643828	3.6193777732054616e-6	7.650004952123025e-5
ENSG00000138386	192.65072989724064	-0.10688969803569955	0.11074507147927054	-0.965186952411759	0.33445118092183096	0.5482350656493574
ENSG00000138398	191.57972373372345	0.006965540554606922	0.06348871417309376	0.10971305129312081	0.9126369494692226	0.9579600483195629
ENSG00000138399	53.91691439342043	-0.16321635062743553	0.13114144947889494	-1.2445824815570803	0.21328526315828003	0.41471522703548097
ENSG00000138400	132.171567875814	0.22577840424395745	0.14536571612590032	1.5531750557223012	0.12038131888133898	0.2877226774468049
ENSG00000138411	89.217249505788	-0.014891595450935506	0.12574628594679219	-0.11842572795539011	0.9057303412549798	0.9544094647133554
ENSG00000138413	240.65482092642668	-0.037146170919710966	0.09072934497508564	-0.4094173823244435	0.682233385529394	0.8239292016759268
ENSG00000138430	110.64099667746174	0.054489980505809825	0.10047814568710903	0.5423067885378052	0.5876071798332352	0.7611136266895233
ENSG00000138433	148.95179216020964	0.24452786982927127	0.07888237131189657	3.0999051595751537	0.0019358261705497244	0.013513572031111422
ENSG00000138434	558.3215493103108	-0.1019764550429455	0.09678800125239558	-1.0536063739659207	0.2920631697655029	0.5036240446824496
ENSG00000138435	4.279545559935859	-0.15646006742543211	0.2100444880087106	-0.7448901368882562	0.45633813815746865	0.6595662383997926
ENSG00000138439	77.442290055532	-0.18587664865147946	0.10375754407486144	-1.791451892089589	0.07322080802624895	0.20287762986846403
ENSG00000138442	127.82588840631222	0.24415313717789083	0.15506721849367983	1.5744987209391517	0.11537219700037848	0.27987434884910395
ENSG00000138443	410.6097473094833	-0.03583494791291085	0.09266168566571283	-0.3867288583783091	0.6989569494254564	0.8353502688757942
ENSG00000138448	198.25676293622774	-0.07011009520570959	0.11047551169180528	-0.6346211403057038	0.5256755370497959	0.7146331750464776
ENSG00000138449	176.31550948902867	-0.09199688097133586	0.15279930383044477	-0.6020765714575578	0.5471231688857292	0.7315271622144647
ENSG00000138459	141.97786326583594	-0.09150004155155789	0.12471210458348832	-0.7336901406415071	0.4631376088231744	0.6647930157550758
ENSG00000138463	73.67226087571116	-0.6930036777329934	0.12635322267510293	-5.4846537592075615	4.142800186156218e-8	1.7512646607034445e-6
ENSG00000138468	205.20803302264648	-0.16145732758888615	0.12672577629869897	-1.2740685620920813	0.2026391188345112	0.4018330205828561
ENSG00000138495	43.14774770051657	0.2248733010349035	0.11259984214332465	1.9971013880167756	0.04581417019588708	0.14648242838650102
ENSG00000138496	584.5283175460539	1.421791484717757	0.13669147004468854	10.401464584826916	2.4415133514378506e-25	1.114655481217869e-22
ENSG00000138587	160.02960021029202	0.08026564267922118	0.12797874204204246	0.6271794940198194	0.5305415833172179	0.7186778534948987
ENSG00000138592	582.4381241066093	0.065365360572803	0.0634293041760237	1.0305230590486458	0.30276453340189113	0.5155289493049175
